U	242184	0
U	242241	0
U	242300	0
U	242402	0
U	242451	0
C	24250	2843105
U	242597	0
U	242646	0
U	242718	0
U	242777	0
U	242896	0
U	242925	0
U	242943	0
U	243007	0
U	243050	0
U	243078	0
U	243084	0
U	24310	0
U	243138	0
U	243184	0
U	243210	0
U	243255	0
U	243351	0
C	243422|provirus_2_14654	2731619
U	243425	0
C	243486	12402
C	243561	3044648
U	243599	0
U	243603	0
U	243607	0
U	243661	0
U	2436|provirus_2_17288	0
U	24373	0
U	243735	0
U	243752	0
U	243753	0
C	243769	2731619
U	243880	0
U	243933	0
U	243934	0
U	24397	0
U	243972	0
C	244059	755164
U	244287	0
U	2443	0
C	244315	1079999
U	24436	0
U	244435	0
U	244482	0
U	244546	0
U	244613	0
C	244615	2772073
U	244635	0
U	244646	0
C	24467	1589751
U	24468	0
C	2447	2788787
U	24472	0
U	244727	0
U	244797	0
U	244827	0
C	244915	3044648
U	245013	0
C	245097	2060617
C	245193	1623281
C	245196	1137745
U	245306	0
U	245319	0
U	245341	0
U	245344	0
U	245444	0
U	245492	0
U	245506	0
U	245527	0
U	245584	0
U	245609	0
U	245622	0
U	24565	0
U	245718	0
U	245744	0
U	245747	0
U	24581	0
U	245816	0
U	245846	0
U	245857	0
C	245885	181084
U	245903	0
C	245933	35593
U	245976	0
U	245990	0
U	246025	0
U	246123	0
U	246162	0
U	246227	0
U	246270	0
U	246305	0
U	246307	0
U	246426	0
U	246433	0
U	24649	0
U	246514	0
U	246535	0
U	246546	0
U	246563	0
C	246564	2419963
U	246634	0
U	246662	0
U	246779	0
U	246781	0
U	246831	0
U	246872	0
C	246943	2843440
C	246979	10239
U	246990	0
U	246995	0
U	247015	0
C	247034	2843440
U	247044	0
C	247062	1945741
U	247092	0
C	247238	2843440
U	247241	0
U	247383	0
C	247426	2843440
U	247451	0
U	24756	0
U	24757	0
C	247581	1921696
U	247601	0
U	247657	0
U	247664	0
U	247785	0
U	247878	0
U	247948	0
U	247990|provirus_4555_10545	0
U	24813	0
U	248233	0
U	248262	0
U	248288	0
U	24831	0
U	248340	0
U	248376	0
U	248487	0
U	24849	0
U	248512	0
U	248571	0
C	248575	2732677
C	24862	3052496
U	248688	0
U	248713	0
U	248719	0
U	248784	0
U	2488	0
U	248806	0
U	248819	0
U	248843	0
C	248850	2859655
U	248929	0
U	248975	0
U	248976	0
U	24898	0
U	248992	0
U	24905	0
U	249071	0
U	249114	0
U	249166	0
U	249251	0
U	249260|provirus_1_29699	0
U	249262	0
U	249327	0
U	249338	0
U	249379	0
U	249408	0
U	249411	0
U	249415	0
U	249604	0
U	249610	0
C	249614	2986415
U	249703	0
U	249715	0
C	249771	1524882
C	249773	2070187
C	249792	2731619
U	249796	0
U	2498	0
C	24981	10239
U	249828	0
U	249872	0
C	249948	2773314
C	250027	1481186
U	250121	0
U	250163	0
U	250274	0
U	250319	0
U	250347	0
U	250432	0
C	25044	693272
U	250451	0
U	250469	0
U	250548	0
U	250572	0
U	250661	0
C	250721	1327974
U	250742	0
U	250827	0
C	250880	1198139
U	250994	0
C	251000	10239
U	251020	0
U	251025	0
U	251033	0
U	251037	0
C	251084	2590880
U	251091	0
U	251100	0
C	25115|provirus_15285_39374	2070183
U	251172	0
U	251229	0
C	251253	10239
U	251321	0
U	251408	0
U	251473	0
U	251560	0
U	251601	0
U	251632	0
U	251727	0
U	251749	0
C	251757	2480172
U	251892	0
U	251966	0
U	252031	0
U	252054	0
U	252151	0
U	252183	0
U	252220	0
U	25225	0
U	252260	0
C	252265	186777
U	252267	0
U	252271	0
C	2523	1610855
U	252328	0
C	252333	1262540
U	252375	0
U	2524	0
U	25245	0
C	252451	1468411
U	252457	0
C	252593	2847060
C	25266	2094720
U	252681	0
U	252792	0
U	25280	0
U	252802	0
U	25285	0
C	25291	10239
U	252917	0
U	252936	0
C	252984	2590880
C	253004	2710495
U	25301	0
C	253098	2283265
C	25310|provirus_101_37862	1349409
U	253116	0
U	253142	0
C	253167	2283031
U	253224	0
U	253271	0
U	253272	0
U	253322	0
U	253358	0
U	253404	0
U	253464	0
U	253465	0
U	253606	0
U	253687	0
C	2536|provirus_150596_170381	2942967
C	25372	3044479
U	253725	0
C	253808	1678231
C	25384|provirus_3_14081	2731619
U	253891	0
C	253957	2843440
C	253959	2942967
U	253988	0
U	254139	0
C	254196	2419963
U	254223	0
C	25424	2675240
U	254242	0
U	254251	0
U	254255	0
U	254271	0
U	254393	0
U	2544	0
U	254403	0
U	254474	0
U	254538	0
C	254579	2480172
U	254630	0
U	254743	0
U	254752	0
U	254799	0
U	254830	0
U	254862	0
U	254938	0
U	254941	0
U	254967	0
U	254979	0
U	254981	0
U	255037	0
U	255088	0
U	255127	0
C	255129	2015864
U	255146	0
U	255159	0
U	255165	0
U	255178	0
C	255190	709484
U	255196	0
U	255260	0
U	255270	0
C	255278	693272
U	255317	0
U	255343	0
U	25539|provirus_1_9212	0
U	255403	0
U	255457	0
U	255737	0
U	255754	0
U	25576	0
C	255822	754042
C	255854	693272
U	256011	0
U	256019	0
C	256094	2731619
U	256095	0
U	256167	0
U	256169	0
U	256308	0
C	256350	1643326
U	256365	0
U	256378	0
U	256396	0
U	256416	0
U	256422	0
C	25645	1978007
C	256488	694015
U	256535	0
U	25661	0
U	256612	0
U	256640	0
U	256655	0
C	256671	1079999
U	256730	0
U	256787	0
C	256802	10239
C	25693	1643326
U	25696	0
U	256990	0
C	256995	2731619
U	257023	0
U	257064	0
U	257071	0
U	25722	0
U	257249	0
C	25724|provirus_354_16655	10239
C	25724|provirus_36308_104581	10239
U	257331	0
U	257353	0
U	257387	0
U	257394	0
U	257452	0
U	257496	0
C	257575	1754217
C	257604	12402
U	257650	0
U	257712	0
U	257752	0
C	25780	2919552
U	257838	0
U	257889	0
U	257898	0
C	257926	2059850
U	257934	0
U	257990	0
U	25804	0
U	258049	0
U	258097	0
C	258219	2910754
U	258253	0
U	258263	0
U	258286	0
U	258313	0
U	258334	0
U	258425	0
U	258460	0
U	258504	0
U	258557	0
U	258619	0
U	258623	0
U	258652	0
U	258711	0
U	258744	0
U	258804	0
U	258828	0
U	258898	0
U	258953	0
U	258999	0
U	259032	0
U	259077	0
U	259092	0
C	2590|provirus_37209_72824	2731619
C	259108	181084
U	259116	0
U	25915	0
C	25920	10239
U	259221	0
C	259276	2946636
U	259299	0
U	259315	0
C	259329	2869557
C	259340	1572746
U	259365	0
U	259394	0
C	259462	2786620
U	259485	0
U	259488	0
U	259491	0
C	259568	755164
U	259667	0
U	259732	0
U	25974|provirus_1_16986	0
U	259789	0
U	259805	0
U	259903	0
U	259930	0
U	25995	0
U	259964	0
U	259986	0
U	260003	0
U	260052	0
U	260066|provirus_2_8808	0
U	260093	0
U	260105	0
C	260169	2786620
C	260236	694015
U	26025	0
U	260277	0
U	260302	0
U	260309	0
C	260329	1137745
U	260360	0
U	260428	0
U	260453	0
C	26047|provirus_4630_37425	2731619
U	260530	0
U	260562	0
U	260607	0
U	26071	0
U	260826	0
U	260893	0
U	260958	0
U	260966	0
U	26104	0
U	261180	0
C	261190	384848
U	261211	0
U	261225	0
U	261231	0
U	261233	0
U	261250	0
U	261303	0
U	261356	0
U	261385	0
U	261455	0
U	261493	0
U	261507	0
U	261530	0
U	261577	0
U	261593	0
U	261689	0
U	26176	0
U	261796	0
U	261813	0
U	261814	0
C	261837	2419963
U	26192	0
U	261931	0
C	262004	755164
U	262063	0
U	262068	0
C	262115	1079999
U	262289	0
U	262296	0
U	262318	0
U	262320	0
U	262336	0
U	262358	0
C	262371	2731619
U	262372	0
U	262381	0
C	262410	10239
C	26244	2731619
U	262458	0
U	262474	0
U	262523	0
U	262600	0
U	26265	0
U	262900	0
C	262936	2948935
U	262965	0
U	262990	0
U	263024	0
C	263049|provirus_19279_34662	1349409
U	263073	0
U	263126	0
U	263135	0
U	263210	0
C	263231	1526408
C	263271	2788787
U	263291	0
U	263321	0
U	263362|provirus_5120_14664	0
U	263395	0
C	263450	2843440
U	263452	0
U	263710	0
C	263714	693272
U	263753	0
U	26383	0
U	263844	0
U	263880	0
U	263901	0
C	26396	2744802
U	263970	0
U	263989	0
C	264018	1945741
U	264043	0
U	264060	0
U	264074	0
U	264076	0
C	264187	338781
U	264298	0
U	264324	0
U	264407	0
U	264441	0
U	26454	0
U	264565	0
U	2646	0
U	264647	0
C	264653	1327037
U	264655	0
U	264668	0
U	264687	0
U	264850	0
U	264968	0
U	265008	0
U	26502	0
U	265024	0
U	265027	0
C	265030	1754217
U	265077	0
U	265184	0
U	265194	0
U	265201	0
U	265289	0
U	265363	0
U	265425	0
C	265454	1079999
U	265456	0
U	265569	0
C	265576	2948610
U	265697	0
U	265700	0
U	265714	0
U	26581	0
C	265814|provirus_27218_60513	1349409
U	265867	0
U	265961	0
U	265973	0
U	266013	0
U	266084	0
U	266089	0
U	266188	0
U	266287	0
U	266335	0
C	266531	2788787
U	266673	0
U	266758	0
C	266768	693272
U	266779	0
U	266785	0
U	266809	0
U	266962	0
U	267029	0
U	267030	0
U	267084	0
U	267115	0
U	26723	0
U	267325	0
C	267343|provirus_65906_94955	2070183
U	267441	0
U	267492	0
U	267539	0
C	267591	2760664
C	267597	2859072
U	267617	0
U	267674	0
C	267714	12402
U	267744	0
C	267749	2530024
C	2678	10239
U	267801	0
U	267822	0
U	267844	0
U	267865	0
C	267872	2948610
U	267894	0
U	267927	0
U	267985	0
U	268014	0
U	268076	0
U	268102	0
U	268105	0
U	268144	0
U	268147	0
U	26816	0
C	268208	2942967
C	268403	384848
U	26841	0
C	268462	181084
U	268487	0
U	268545	0
U	268599	0
U	268665	0
U	268676	0
U	268720	0
C	268748|provirus_1_19589	1051673
U	268814	0
U	268815	0
U	268831	0
U	268858	0
C	268868	2948610
U	268913	0
U	268920	0
U	268974	0
U	26898	0
U	268981	0
U	269036	0
U	269052	0
U	269062	0
U	269063	0
U	269099	0
U	269129	0
U	26913	0
C	269143	338781
U	269212	0
C	26931|provirus_147_17001	10239
C	26931|provirus_38121_52299	181084
U	269332	0
U	269359	0
U	269393	0
U	269417	0
U	269430	0
U	269443	0
C	269556	10239
U	26956	0
U	269677	0
U	269709	0
U	26979	0
U	269910	0
U	26993	0
U	270025	0
U	270026	0
U	270027	0
C	27006	2942967
U	270117	0
U	270176	0
U	270196	0
U	270252	0
U	270296	0
U	270308	0
U	27031	0
U	270388	0
U	270406	0
U	270419	0
U	270484	0
U	270495	0
U	270505	0
U	270558	0
C	270569	694015
U	270592|provirus_5957_23358	0
U	270729	0
C	27073	2070186
U	270750	0
U	270834	0
C	27083|provirus_15912_37028	2530024
U	270891	0
C	270959	2786620
C	27102	1921696
C	27104	1921696
U	271046	0
U	271109	0
U	271130	0
U	271221	0
U	271492	0
U	271518	0
U	271546	0
U	271585	0
U	271632	0
U	271648	0
U	271666	0
C	271672	2094720
U	271791	0
U	271853	0
U	271898	0
U	271935	0
C	271944	1349409
U	271956	0
U	271978	0
U	272005	0
U	272023	0
U	272052	0
U	272103	0
U	272110	0
C	272116	2788787
U	272141	0
U	272143	0
U	272158	0
C	27218	2731619
U	272232	0
U	272234	0
U	272242	0
U	272438	0
U	27249	0
U	272562	0
U	27257	0
U	27258	0
U	272769	0
C	2728	2948935
C	273005	1945741
C	273047	384848
U	273050	0
U	273056	0
U	273078	0
U	273080	0
U	273094	0
U	273109	0
C	273124	1746070
C	273188	1327974
U	273214	0
U	27327	0
U	273287	0
U	273325	0
U	273456	0
U	273560	0
U	273694	0
C	273739	186777
U	273795	0
U	273945	0
U	27399	0
U	274010	0
U	27410	0
U	274114	0
U	274166	0
U	27422	0
U	274240	0
U	274264	0
U	274371	0
U	274373	0
U	274407	0
U	274500	0
U	274531	0
U	27454	0
C	274572	123630
U	274708	0
U	274756	0
U	27490|provirus_58099_74677	0
C	274952	2480172
U	275001	0
C	275049	2948935
U	2750|provirus_21813_26296	0
U	275106	0
C	27516	1481186
C	275166	2419963
C	2751|provirus_147_17001	10239
U	275252	0
C	275263	2772086
U	275319	0
U	275364	0
U	275386	0
U	275402	0
U	27544|provirus_27379_47605	0
U	275452	0
U	275625	0
U	275633	0
U	275648	0
U	275666	0
U	275720	0
U	275738	0
U	275808	0
U	275877	0
U	275895	0
U	275918	0
U	275920	0
U	275929	0
C	275942	2986415
U	276000	0
U	276052	0
C	276095	10239
U	27610	0
U	276126	0
C	276215	1327974
U	276233	0
U	276322	0
U	276398	0
U	276401	0
U	276414	0
U	276416	0
U	276417	0
U	276453	0
C	276507	2710495
C	276549	1945741
U	276603	0
U	276770	0
U	276774	0
U	27693	0
U	277021	0
U	27703	0
U	277053	0
U	277067	0
C	27714	10239
U	277142	0
U	277218	0
U	277230	0
C	277250	2948610
C	277275	2044561
U	277296	0
U	277380	0
U	277386	0
U	277393	0
U	277415|provirus_1_13169	0
U	277415|provirus_56934_63224	0
C	27744|provirus_245_20030	2942967
C	27744|provirus_62881_82267	2942967
U	277458	0
C	2775	186777
C	277526	10239
C	277599	2080449
U	277622	0
U	277627	0
U	277644	0
U	277655	0
U	277727	0
U	277771	0
U	277788	0
U	277810	0
U	277903	0
U	27792	0
C	277939	186532
C	277950	2731360
U	277961	0
U	278010	0
U	278081	0
U	278100	0
C	278132	1269028
C	278155	2060617
C	278158	2731619
U	278259	0
U	278288	0
C	278365	2502306
U	278397	0
U	27844	0
U	278453	0
U	278461	0
C	278501|provirus_26017_40454	1349409
U	278503	0
U	278548	0
U	278582	0
U	27868	0
U	278686	0
U	278770	0
U	278777	0
U	278833	0
U	278860	0
U	278886	0
U	278902	0
U	278992	0
U	279001	0
C	279020	2859655
U	279029	0
U	279050	0
U	279104	0
U	279120	0
C	279314	1168549
U	279390	0
U	27944	0
U	279458|provirus_92_9672	0
U	279504	0
U	279569	0
U	27971	0
U	279728	0
U	279781	0
U	279798	0
U	279916	0
U	280052	0
U	280135	0
U	280150	0
U	280157	0
U	280225	0
U	280362	0
U	280367	0
C	280380	1079999
U	280448	0
U	280459	0
U	280469	0
U	280503	0
U	280512	0
U	280536	0
U	280565	0
U	280568	0
U	280667	0
U	280688	0
U	28078|provirus_2_17095	0
U	280817	0
U	280845	0
U	280903	0
C	28098	10239
U	281003	0
U	281028	0
U	281119	0
C	281223	2731360
C	28126	1079999
U	281304	0
C	281376	2914450
U	281393	0
U	281417	0
U	281464	0
U	28148	0
U	28150	0
U	28153	0
U	281532	0
U	281541	0
U	281556	0
U	281587	0
U	281713	0
U	281774	0
C	281919	1481186
U	281988	0
U	281994	0
U	282060	0
U	28209	0
U	282148	0
C	282241	10663
C	28228	1366055
U	282301	0
C	282344	2079290
U	282345	0
C	282409	10239
U	282435	0
U	282436	0
C	282483	1524882
U	282610	0
U	282634	0
C	282733	186777
U	282763	0
U	28279	0
U	282827	0
U	282839	0
C	282850|provirus_1_11992	1079999
U	282965	0
C	282984	1982573
C	28305	2948610
U	283080	0
U	283084	0
U	28323	0
U	283313	0
U	2834	0
U	28364	0
U	283727	0
U	283790	0
U	283793	0
U	283811	0
U	283817	0
C	28387	2936814
U	283872	0
U	283988	0
U	284048	0
U	28415	0
U	284312	0
U	284325	0
U	284441	0
U	284552	0
U	28458	0
C	284591	186777
U	28460	0
U	284625	0
U	284681	0
U	285	0
U	28514	0
U	285225	0
U	285271	0
U	285273	0
U	285274	0
U	285364	0
C	28536|provirus_4552_26073	755164
U	285387	0
U	285437	0
U	285451	0
C	285452	1582152
C	285555	2301731
U	285564	0
U	28564	0
U	285713	0
U	285731	0
U	285773	0
U	285775	0
C	285787	2948935
U	285824	0
U	286056	0
C	286085	1931407
U	286106	0
U	286138	0
C	286241	1071177
U	286267	0
U	28628	0
U	286363	0
U	286415	0
U	286458	0
U	286561	0
U	286563	0
U	286627	0
U	286659	0
U	286666	0
U	286670	0
U	286678	0
C	286694|provirus_2_16345	10239
U	286810	0
U	286857	0
C	286861|provirus_7689_19842	1079999
U	286871	0
C	28702	2920889
U	28722	0
U	28723	0
U	287259	0
U	287312	0
C	287348	186777
C	287439	186777
U	287546	0
U	287551	0
U	287580	0
U	287581	0
U	287586	0
C	287748	2731360
U	287760	0
U	287761	0
U	287869	0
C	287884	12348
C	287924	186777
U	287932	0
U	287948	0
U	287991	0
U	288074	0
U	288101	0
U	288131	0
U	288145	0
U	288221	0
U	288233	0
U	288240	0
U	28826	0
U	288277	0
U	288344	0
U	288350	0
U	288426	0
U	288433	0
U	288627	0
C	288653	1945741
U	288675	0
U	288746	0
U	288893	0
U	288972	0
U	288987	0
U	289001	0
U	289050	0
U	289077	0
U	2891	0
U	289110|provirus_2270_21504	0
U	289144	0
U	289167	0
U	289202	0
U	289233	0
C	289278	1883369
U	289412	0
U	289473	0
U	289561	0
U	289583	0
U	289631	0
C	289635	2731360
U	289679	0
U	289706	0
U	289718	0
U	289727	0
C	289782	2733109
U	289792	0
U	289809	0
U	289840	0
C	289874	2843105
C	289883	2986405
U	289896	0
U	289913	0
U	289922	0
C	29	2843367
U	290021	0
U	2903	0
C	29037	10239
U	29058	0
U	29069	0
C	29079	2731619
U	29147	0
C	29151	2732677
C	29187|provirus_3_37037	2772068
U	29201	0
C	29233	2733109
C	29263|provirus_23157_57280	12402
U	29305	0
U	29358	0
C	29392	693272
C	29399|provirus_3_8164	693272
U	29404	0
U	29417	0
U	29459	0
C	29477	663241
C	2951	2731619
U	29510	0
U	29516|provirus_3_21847	0
U	29526	0
U	29620	0
U	29627	0
U	29659	0
U	2968	0
U	2969	0
U	29721	0
U	2973	0
U	29738	0
U	29739	0
U	29750	0
U	29760	0
U	29763	0
U	29767|provirus_1_27372	0
U	29846	0
U	29854	0
U	2987	0
U	29874	0
U	29887	0
U	2994|provirus_32270_43548	0
C	29964	413066
U	29979	0
U	30015	0
U	30023	0
C	30024	2070186
U	3004	0
U	30049	0
U	30054	0
U	30056	0
U	30317	0
U	30346	0
U	30349	0
U	3036	0
U	30362	0
U	3039	0
U	30414	0
U	30469|provirus_3_8756	0
C	30472|provirus_8124_15641	1079999
C	30474	2731619
C	30483	2731619
C	30494|provirus_12910_55359	2731619
U	30503	0
C	30640	2842796
U	30674	0
U	30711	0
C	30803|provirus_8727_25987	2731619
C	30883|provirus_19495_31648	1079999
U	30889	0
U	30923	0
C	3098	2510486
U	31004	0
C	31006	181084
U	31083	0
U	31089	0
U	31110	0
U	31169	0
U	3117	0
U	31224	0
U	31237	0
C	31336	2070186
C	31342|provirus_32626_75504	2731619
C	31369	2070188
C	31594	2060617
C	31604	1269028
U	31660	0
C	31729	2733955
U	31765	0
U	31768|provirus_41280_56809	0
U	31788	0
C	318	1481186
U	31813|provirus_432_18746	0
U	31872	0
U	319	0
U	31906	0
U	31958	0
U	31976	0
C	32038	1269028
U	32066	0
U	32074	0
U	32120	0
C	32132	2788787
U	32139	0
U	3214|provirus_9837_52583	0
U	32151	0
U	32157	0
U	32166	0
C	32196	693272
C	3221	2070188
C	3222	10239
U	32230	0
U	32279|provirus_11175_29063	0
U	32388	0
U	32432	0
C	32502	2788787
U	32542|provirus_5571_15496	0
C	32553	1079999
U	32614	0
U	32653	0
C	32667	2024265
U	32690	0
U	32766	0
U	32789	0
C	32802	2936814
U	32858	0
C	3287	1207438
C	32891	693272
U	32892	0
U	32911	0
U	32973	0
U	33084	0
C	33114	2942979
C	33119	1206557
U	33120	0
U	3315	0
C	33196	2070186
U	33207	0
U	33224	0
U	33241	0
U	33252	0
C	33278|provirus_39_28289	693272
C	33305|provirus_7856_33739	2731619
U	33315	0
U	33400	0
C	33408|provirus_1_10714	2843440
C	33457	2948767
C	33487	1198139
U	33496	0
C	33553|provirus_3_14905	2731619
U	33560	0
U	33571	0
C	33606|provirus_1_24750	693272
C	33660	2419963
U	33679	0
U	33688	0
C	33736|provirus_1_11221	10239
U	33772	0
C	33780|provirus_3_12144	2731619
C	33827	1643324
U	33828	0
C	33841	2869557
C	3386|provirus_11304_119925	10239
C	33915	10239
U	33935	0
C	33938	2070188
U	33942	0
U	3395	0
U	33971	0
U	33972|provirus_3_13500	0
U	34098	0
U	34114	0
U	34125	0
C	34133	1481186
U	34159	0
U	34162	0
U	34166	0
C	34185|provirus_1_18397	2942967
U	34188	0
C	34237	1982088
U	34253	0
U	34296	0
U	34328	0
U	34344	0
U	34396|provirus_106_30177	0
C	34433	186777
C	34439	399781
U	3445	0
C	34471|provirus_189585_199108	2942967
C	34513	10239
U	34558	0
U	34559	0
C	34584|provirus_1_22114	2847060
U	34592	0
U	3463	0
U	34697	0
U	34698	0
U	34746	0
U	3474|provirus_3_10405	0
U	34851|provirus_11065_24681	0
U	34862	0
U	34905	0
C	34923	2788787
U	34944	0
U	34990|provirus_3_13574	0
C	34990|provirus_33663_53103	2843440
U	35002	0
U	35039	0
U	35159	0
U	35320	0
U	35486	0
U	35526	0
U	35606	0
U	35643	0
U	35647	0
U	3569|provirus_24258_38048	0
U	35767	0
C	35772	930168
C	3582	741942
U	35849	0
U	35883	0
U	35977	0
U	35983	0
U	36035	0
U	36068	0
C	36098|provirus_19495_83700	693272
U	36099	0
C	36109	2942979
U	36165	0
C	36180	2079427
U	36208	0
U	3621	0
U	36210	0
U	36267	0
U	36291	0
U	36292	0
U	36298|provirus_3_33525	0
C	36330	123630
C	36335	1071177
C	36340	693272
U	3638	0
C	36393	2530024
U	36441	0
C	36449|provirus_9578_24942	2843105
C	36451	2986408
C	36453	2593322
C	36503	1647471
C	3651	2036055
C	36556	2859655
U	36581|provirus_49476_67545	0
U	36630	0
U	3664	0
U	36655	0
U	36769	0
U	36785	0
U	36788	0
U	36801	0
U	36851	0
C	36873	2731619
U	36874	0
U	36876	0
U	36891	0
U	36936	0
U	3697	0
U	36997	0
U	37007	0
C	3702|provirus_2_18240	2530024
U	37059	0
U	37151	0
U	37158	0
C	37209	2942967
U	37277	0
U	37293	0
U	37314	0
U	37341	0
C	37375	2731619
U	37378|provirus_164_24459	0
U	37379	0
C	37420	1327974
C	37447	2948775
C	37519	12402
U	37536	0
C	37556	190478
U	37583	0
U	37636	0
C	37661	10239
U	3768|provirus_54444_78133	0
U	3769	0
U	37701	0
U	37723	0
U	37770	0
U	37797	0
U	3780	0
U	37819	0
C	37850	212035
U	37862|provirus_4318_8996	0
U	37901	0
U	37904	0
U	3794	0
U	37986	0
U	37992	0
U	38001	0
U	38022	0
C	3802|provirus_25804_61647	2731619
U	38161	0
U	38173	0
U	38196|provirus_2_10119	0
U	38196|provirus_57952_69831	0
C	38209	1137745
U	38264	0
U	38266|provirus_77_14340	0
U	38284	0
U	38334	0
U	38337	0
U	38348	0
C	383|provirus_44688_53160	1481186
U	3844	0
C	38535	693272
C	3854	2731619
C	3855	2986405
U	38612	0
U	38653	0
U	38713	0
C	38726|provirus_1_47017	12402
U	38751	0
U	38782	0
U	38856	0
C	38903	1623305
U	38904	0
U	38935	0
U	38962	0
U	39074	0
U	39092	0
U	3913	0
U	39137	0
U	39199	0
U	3924|provirus_79_13166	0
C	3925	186777
U	39426	0
C	39460|provirus_17914_32353	1349409
U	3947	0
C	39478	1481186
U	39485	0
C	39505	1567012
C	39526	2315766
U	39575	0
U	39642	0
U	39676	0
U	39708	0
C	39773	2060617
U	39791	0
C	39828	2843440
U	39850	0
C	39983	2250215
U	40007	0
U	40024	0
U	40044	0
U	40048	0
C	40062	2070182
U	40064	0
U	40073	0
C	40085	2731619
U	40091	0
U	40184	0
C	40218	1450746
C	4025	2731619
U	40278|provirus_44160_54248	0
U	40313|provirus_2_37704	0
U	4035	0
C	40420	2843385
U	40423	0
C	4044|provirus_5927_20198	1079999
U	40467	0
C	4052	1481186
U	40531	0
C	40537	123630
U	40663	0
C	40672|provirus_57628_120220	10239
U	40701	0
U	40706	0
U	40708	0
U	4074|provirus_14508_56264	0
U	40765	0
U	40796	0
U	40812	0
C	40862|provirus_114_55633	1425365
C	40883	1269028
U	40901	0
C	4097	2942979
U	40987	0
U	41024	0
U	41031	0
C	4107|provirus_1_33283	1349409
U	41095	0
U	41105|provirus_3_12815	0
U	41123	0
U	41146	0
U	41232	0
U	41244	0
U	41254	0
C	41282	2772073
C	41309|provirus_34289_49630	10239
C	41333	693272
U	41343	0
U	41380	0
U	41407	0
U	41511	0
U	4155|provirus_21_50466	0
U	41560	0
U	41601	0
U	41640	0
U	41696	0
U	41857	0
C	4186	687917
U	41882	0
U	41938	0
U	41955	0
U	41970	0
U	42031	0
C	42074	1920762
C	42089	2530024
U	42092	0
U	42099	0
C	42111	1
U	42127	0
U	42162	0
C	42193	186777
U	42221	0
C	42299	37105
C	4239	2843105
U	4240	0
U	42409|provirus_19686_67945	0
C	42422	2843440
U	42428	0
U	4243	0
C	4250	2948935
U	42520	0
U	42526|provirus_70_7405	0
U	42532	0
U	42549|provirus_11724_56283	0
U	42597	0
U	42623|provirus_1_12704	0
U	4270	0
U	42717	0
U	42736	0
U	42780	0
C	42806	1051673
U	42867	0
U	42930	0
U	42963	0
C	42988|provirus_1_24182	10239
C	4301	2070181
U	43049	0
C	4306	181084
C	43061	2942979
U	43084	0
U	43088	0
U	43090	0
U	43093	0
U	43097	0
U	4315	0
U	43150	0
U	43187	0
C	43203	755164
U	43222	0
C	4324	10239
U	43240	0
C	4325	2530024
U	43268	0
C	43322	47680
U	43366	0
U	43379	0
U	43390	0
U	43396	0
U	43457	0
C	43465|provirus_87071_102443	2843105
U	43486	0
C	43494	2843351
U	43593	0
C	43636	1327974
U	43647|provirus_42512_49263	0
U	43674	0
C	43750	399781
C	43803	186777
C	43810|provirus_39_28293	693272
U	43813	0
U	43817	0
U	43861	0
U	43885	0
U	439	0
C	43903	10239
C	4390|provirus_1_61364	10239
U	43912	0
C	43929	693272
U	43964	0
U	4397	0
C	441	2772073
U	44167	0
C	44183|provirus_96748_110687	1349409
C	44199	2914450
C	44208	2731619
C	44232|provirus_1_26292	1349409
C	44232|provirus_69940_84379	1349409
C	4424|provirus_97860_155516	338781
U	44260	0
C	44310	10239
U	44401	0
U	44408	0
C	44428|provirus_1_33281	1349409
U	44432	0
C	44450	1327985
U	44468	0
C	44470	693272
C	44474	2282206
U	44478	0
U	44538|provirus_3671_42829	0
U	44552	0
U	44641	0
U	44650	0
U	4466	0
C	44664	2731619
U	44697	0
C	44834	2079290
C	44913	2358214
U	44930	0
U	44975	0
U	4498	0
U	45025	0
C	45144	10239
C	45161	693272
C	45180	2788787
C	45279	2070188
C	4534	10239
C	45402	1079999
C	45443	251749
C	4549|provirus_26789_68101	2772071
U	45505	0
U	45525	0
U	45534	0
U	45535	0
U	45540	0
C	45548	1327974
U	45585	0
U	45602	0
U	45666	0
U	45687	0
C	45743	2283265
U	45750	0
U	45792	0
C	45807	2731619
U	45815	0
U	45818	0
U	4583|provirus_23471_44137	0
U	45860	0
U	45877	0
U	45909	0
C	4591	2948775
U	45912	0
U	4592	0
U	4594	0
C	4597	10239
U	46007	0
U	46128	0
U	46131	0
U	46151	0
U	46159	0
C	46186|provirus_3_42331	2731619
U	46298	0
U	46319	0
U	46325	0
U	4636	0
C	46426	2070186
U	46434	0
C	46538	2070188
C	46546	1701814
U	46591	0
U	4660	0
U	46614	0
U	46678|provirus_1_10656	0
U	46687	0
U	4674	0
U	46766	0
U	46785	0
U	46847	0
U	46855	0
U	46892	0
C	4693	1079999
C	46936	2948775
C	46959|provirus_79_11911	1898060
U	46978	0
C	47027	1
U	47042	0
U	47054	0
C	47070	2772078
U	4717	0
U	47193	0
U	4723|provirus_11023_26916	0
U	4724	0
U	47243	0
U	47262	0
U	47272	0
U	47278	0
U	47324	0
U	47352	0
C	47375	1982367
U	47412	0
U	47414	0
C	47523|provirus_206_18477	2731619
U	47539	0
C	47563	2948610
C	47579	2558458
U	47651	0
C	47678	1391455
U	47683	0
U	47684	0
U	47704	0
U	47713	0
